signal_date,execution_date,symbol,side,qty,fill,fee,regime,bootstrap
2025-10-01,2025-11-01,SPY,BUY,0.00018137323012477164,680.1719605929603,6.168249276652205e-05,STRONG_BULL,False
2025-10-01,2025-11-01,DIA,BUY,0.17017035547989445,471.16319429929393,0.040089004131476716,STRONG_BULL,False
2025-11-01,2025-12-01,SPY,SELL,0.0011244827583611176,675.0866567621653,0.0003795616529643523,STRONG_BULL,False
2025-11-01,2025-12-01,QQQ,BUY,0.13614897280384045,612.3069000944479,0.04168247774428142,STRONG_BULL,False
2025-11-01,2025-12-01,DIA,BUY,0.04953996157041317,470.384338342767,0.011651411022412453,STRONG_BULL,False
2025-12-01,2026-01-01,SPY,SELL,0.1341770235175304,681.9487983782359,0.04575092997887408,STRONG_BULL,False
2025-12-01,2026-01-01,QQQ,SELL,0.05094011259353084,618.4755757680377,0.015752607732986326,STRONG_BULL,False
2025-12-01,2026-01-01,DIA,SELL,0.055479030386757264,477.81354362573126,0.013254316053008057,STRONG_BULL,False
2025-12-01,2026-01-01,XLK,BUY,0.26823091524632714,145.3049976509037,0.019487646254883657,STRONG_BULL,False
2026-01-01,2026-02-01,SPY,BUY,0.09991376081214558,686.0719446955495,0.034274014091117355,STRONG_BULL,False
2026-01-01,2026-02-01,QQQ,BUY,0.06777655890805373,617.3660410742186,0.02092147292534935,STRONG_BULL,False
2026-02-01,2026-03-01,SPY,SELL,0.009719722233297434,676.8206033537604,0.003289254133185664,STRONG_BULL,False
2026-02-01,2026-03-01,DIA,SELL,2.811231697238978,481.9179154657963,0.6773914597123905,STRONG_BULL,False
2026-02-01,2026-03-01,QQQ,BUY,0.10487645615239702,598.3222204498956,0.03137495705900915,STRONG_BULL,False
2026-02-01,2026-03-01,XLK,BUY,0.7180095632839405,136.89417402369637,0.049145663053434985,STRONG_BULL,False
2026-02-01,2026-03-01,XLI,BUY,6.8083227546650615,176.10203710709655,0.5994797531895583,STRONG_BULL,False
2026-03-01,2026-04-01,SPY,SELL,0.22270841467736993,652.0893089333244,0.0726128881103012,STRONG_BULL,False
2026-03-01,2026-04-01,QQQ,SELL,0.12546527346017888,580.7254745072445,0.03643044023217178,STRONG_BULL,False
2026-03-01,2026-04-01,XLK,SELL,0.5478275666786285,133.9334727382887,0.03668622423351757,STRONG_BULL,False
2026-03-01,2026-04-01,XLI,SELL,6.8083227546650615,163.05613881161878,0.5550694100794845,STRONG_BULL,False
2026-03-01,2026-04-01,DIA,BUY,2.7979719466623485,464.051972816036,0.6492022008662938,STRONG_BULL,False
2026-04-01,2026-05-01,QQQ,SELL,0.12772756524033216,668.291712230234,0.04267963663673025,STRONG_BULL,False
2026-04-01,2026-05-01,XLK,SELL,0.7306112163046569,160.16694479214488,0.058509883173194895,STRONG_BULL,False
2026-04-01,2026-05-01,SPY,BUY,0.2591703193163751,719.5405584836352,0.0932417781516433,STRONG_BULL,False
2026-04-01,2026-05-01,DIA,BUY,0.11029369177406309,497.0286052008503,0.02740955989245754,STRONG_BULL,False
2026-05-01,2026-06-01,QQQ,SELL,0.11663298233455882,736.8925700317383,0.04297298905148969,STRONG_BULL,False
2026-05-01,2026-06-01,XLK,SELL,1.102854108704551,192.28154332275392,0.10602924504077564,STRONG_BULL,False
2026-05-01,2026-06-01,SPY,BUY,0.3837380760630916,755.5110573486328,0.1449591797956782,STRONG_BULL,False
2026-05-01,2026-06-01,DIA,BUY,0.07989672994484993,509.3848158359544,0.02034909053442618,STRONG_BULL,False
2026-06-01,2026-07-01,DIA,SELL,0.03493988256701845,520.8938001802334,0.009099984104092665,STRONG_BULL,False
2026-06-01,2026-07-01,SPY,BUY,0.06433419497589093,745.149,0.023969280526045075,STRONG_BULL,False
2026-07-01,2026-08-01,SPY,SELL,0.3429215892082366,749.2901144409179,0.1284738784110505,STRONG_BULL,False
2026-07-01,2026-08-01,QQQ,BUY,0.21532790973006752,688.4376477905273,0.07411991983910934,STRONG_BULL,False
2026-07-01,2026-08-01,DIA,BUY,0.04232646514382248,529.6558977905273,0.01120923094802538,STRONG_BULL,False
2026-07-01,2026-08-01,XLK,BUY,0.2732115125765206,174.0447965057373,0.023775521054702608,STRONG_BULL,False
2026-08-01,2026-09-01,XLK,SELL,0.06836743923513718,183.66325694885253,0.006278293279589031,STRONG_BULL,False
2026-08-01,2026-09-01,SPY,BUY,0.0669484997570475,762.1624117675781,0.02551281501952622,STRONG_BULL,False
